229,592,5,1357171200
818,429,5,1351036800
35,284,1,1319068800
1287,269,4,973036800
1368,597,1,1321920000
466,309,5,970704000
280,205,5,1264723200
720,723,4,1319673600
470,11,1,1319760000
345,225,3,1320624000
155,592,5,1392508800
1199,234,1,1321747200
1166,459,5,1287100800
610,553,3,1387238400
1417,32,1,1286668800
522,657,4,1353888000
690,342,1,1321920000
576,485,3,1387497600
695,488,1,1384041600
168,588,1,1381795200
1082,395,5,1355443200
192,575,5,1383091200
901,7,1,1383177600
357,546,4,1361059200
7,407,2,1383004800
306,89,1,1383264000
889,224,1,1388966400
372,205,3,1389312000
1112,224,1,1382400000
83,519,2,1394236800
220,4,1,1383350400
320,493,1,1382486400
1088,485,3,1257292800
1082,525,4,1352764800
181,610,2,1383091200
436,597,5,971913600
985,173,3,1384819200
11,111,1,1391644800
801,25,1,1386633600
1392,490,5,1388707200
637,136,3,1321833600
39,287,4,1399161600
1044,524,3,1353110400
479,530,2,971136000
271,478,5,1401148800
56,604,1,1355097600
586,494,4,1322438400
1283,416,3,1379116800
293,130,1,1288051200
873,120,2,1356652800
187,348,1,1361059200
904,58,2,1352419200
1306,153,1,1257724800
246,358,1,1382400000
1264,512,5,1383350400
1065,585,4,1257292800
178,472,4,1352764800
1059,402,1,1350950400
1404,254,4,1002153600
893,24,5,1382745600
182,627,5,1373241600
549,236,5,1383868800
792,408,5,1394064000
736,64,5,1390262400
519,530,5,1393286400
119,633,4,1355097600
207,429,5,1387929600
1076,226,4,1395619200
153,45,5,1378684800
222,224,5,1379894400
133,298,5,1215043200
1278,693,4,1381190400
717,728,5,1370304000
878,160,5,1383436800
957,153,4,1321488000
152,140,3,1363996800
600,237,4,1257724800
965,292,4,1374969600
307,72,5,1194998400
186,472,5,1388275200
1107,709,5,1383004800
953,704,5,1351728000
1351,690,4,1351728000
507,111,5,1244505600
1493,231,3,1359331200
1415,507,5,1377129600
141,310,4,1368489600
1226,432,4,1358208000
1471,115,5,1385337600
630,632,5,1384473600
962,276,5,1396310400
1034,98,5,1337212800
1450,681,3,1383091200
1441,200,5,1394928000
1460,127,5,1368489600
74,702,3,1393891200
248,258,3,1352246400
966,135,2,1383264000
284,150,4,1383004800
963,285,4,1399507200
613,16,4,1392595200
1030,544,4,1383177600
1409,58,1,1383350400
637,596,5,1362355200
259,206,5,1324252800
40,729,5,1293580800
712,297,5,1401667200
570,358,3,1401753600
1015,727,4,1352851200
1144,656,4,1321488000
1149,695,2,1380844800
462,353,4,1366156800
1165,437,5,1334188800
336,134,2,1318377600
831,381,4,1368230400
1145,84,4,1361491200
1218,425,4,1348099200
476,691,5,1404086400
198,618,5,1377993600
321,481,4,1382572800
1120,459,2,1200096000
274,718,4,1358035200
418,690,4,1370649600
449,438,5,1381449600
392,19,4,1351468800
808,393,4,1189468800
928,641,5,1326153600
884,353,2,1381795200
2,204,4,1392940800
1287,45,5,1343865600
449,325,3,1384560000
154,433,5,1376524800
1071,647,4,1349222400
1187,583,2,1392076800
733,457,4,1355788800
181,643,4,1221436800
1361,175,5,1350345600
763,141,3,1373500800
689,220,2,1351555200
988,457,2,1363910400
934,289,4,1383264000
631,142,4,1355702400
1039,188,5,1356480000
1488,93,3,1373500800
1225,392,3,1379116800
1139,459,3,1392076800
955,46,3,1375488000
998,404,5,1235347200
334,177,3,1324598400
1108,486,1,1351123200
902,110,1,1350518400
701,406,1,1322179200
1052,386,1,1316736000
930,658,3,1385078400
362,45,1,1179100800
632,434,2,1225584000
858,211,2,1353369600
461,475,1,1354665600
226,659,5,1396137600
800,226,2,1399420800
809,86,5,1385942400
1107,652,2,1397433600
1407,93,1,1401667200
344,130,1,1351036800
430,360,1,1362268800
629,336,3,1396915200
131,442,4,1393200000
210,123,3,1383004800
508,273,4,1386288000
145,117,5,1381276800
1458,294,1,1376697600
870,496,5,1382227200
1097,378,5,1220659200
56,44,1,1404691200
1178,55,1,1388707200
102,709,4,1379203200
27,634,2,1380844800
221,526,1,1302566400
253,653,2,1226275200
726,469,1,1355875200
1347,633,3,1340668800
684,73,1,1385596800
352,288,1,1202947200
96,712,3,1382832000
635,303,4,1221436800
1048,19,5,1350345600
1249,218,4,1226793600
1159,749,4,1356566400
838,80,2,1358380800
86,461,5,1357257600
164,340,4,1129420800
505,628,5,1393977600
69,192,5,1352332800
555,422,1,1308873600
274,668,3,1383004800
1070,536,1,1247616000
41,163,1,1173052800
1279,661,5,1320796800
70,184,3,1364947200
1386,651,3,1229040000
1457,668,2,1383609600
148,469,3,1168214400
495,482,4,1383264000
275,110,4,1289260800
117,408,1,1199664000
228,375,4,1387411200
1412,611,2,1386720000
893,206,1,1382918400
1172,750,1,1396915200
1487,640,1,1272931200
1138,677,5,1193011200
1055,575,5,1349827200
1180,450,5,1167782400
1167,331,5,1362960000
756,218,2,1382659200
1449,96,2,1383177600
135,198,2,1090886400
578,332,3,1383264000
496,98,4,1354665600
840,293,2,1295481600
515,740,5,1391817600
331,574,1,1383091200
702,469,5,1351036800
286,317,1,1354838400
964,510,2,1284681600
724,81,1,1351296000
797,532,3,1346716800
643,225,3,1403136000
103,210,3,1323475200
665,80,5,1226361600
556,117,5,1257724800
519,16,4,1382918400
539,89,3,1393977600
45,479,5,1391904000
1064,578,5,1395878400
315,720,5,1402963200
1212,130,4,1379289600
431,552,2,1352246400
680,253,4,1323820800
399,220,5,1358208000
928,229,4,1384819200
498,424,4,1319500800
568,31,4,1376956800
1146,326,4,1354838400
220,434,5,1362700800
631,59,1,1288310400
1207,587,4,1379894400
361,100,3,1389744000
203,570,5,1321228800
1316,501,3,1351382400
856,476,3,1365206400
899,387,5,1286841600
1252,614,1,1302652800
1004,662,3,1167868800
463,516,2,1350345600
1012,172,4,1356652800
449,520,2,1382486400
674,521,1,1370563200
1165,675,4,1319500800
474,400,5,1348012800
808,327,3,1363046400
691,161,1,1381449600
1438,545,2,1381104000
798,588,1,1317427200
1336,665,3,1216080000
197,548,5,1382227200
340,441,5,1374883200
370,132,2,1343174400
803,250,4,1348444800
214,233,4,1351728000
1246,570,5,1400544000
123,487,5,1351814400
320,46,3,1398124800
74,604,1,1227398400
1307,259,3,1349308800
710,68,5,1385078400
1072,691,3,1227398400
561,304,5,1362614400
192,189,3,1377648000
1310,606,1,1357862400
801,623,1,1320624000
664,628,2,1208563200
1049,206,3,1301961600
31,377,2,1321228800
509,648,5,1350604800
79,519,1,1351728000
1169,659,2,1319155200
990,639,5,1353888000
419,654,4,1382140800
337,386,5,1195948800
1321,475,5,1370822400
417,740,3,1317513600
639,187,4,1392854400
351,418,2,1255996800
136,363,2,1383264000
1452,380,4,1274140800
1241,338,5,1402272000
1409,605,4,1294876800
633,93,5,1125100800
1137,196,1,1361145600
672,349,5,1357516800
1221,705,5,1368144000
791,642,4,1351123200
483,466,5,1323734400
545,181,4,1370995200
826,715,1,1357084800
709,390,1,1396310400
1070,519,5,1297468800
19,22,1,1323388800
625,472,1,1343174400
587,605,3,1141948800
989,301,4,1322697600
1186,347,3,1362355200
774,299,4,1394755200
1331,220,3,1322179200
958,513,5,1325808000
173,530,5,1405987200
269,484,4,1353888000
584,510,5,1388707200
523,67,4,1326499200
452,264,5,1319673600
1460,93,4,1321401600
523,342,3,1383350400
196,180,5,1352851200
1242,207,4,1319760000
140,204,3,1353369600
913,747,2,1385424000
66,242,5,1353369600
1471,535,4,1257120000
453,451,5,1320624000
826,8,5,1393459200
195,226,5,1383523200
886,233,1,1287792000
1265,612,3,1290297600
686,57,4,1386979200
1092,339,3,1380672000
1191,184,1,1378166400
166,294,5,1364169600
1111,113,1,1318032000
1024,14,4,1289347200
1129,645,1,1319760000
1378,256,4,1382313600
1341,98,3,1384819200
1248,139,3,1382832000
1485,677,4,1381190400
831,446,4,1385337600
1044,207,1,1394582400
260,169,5,1355875200
338,678,5,1320883200
451,96,3,1291507200
822,416,3,1351728000
975,159,3,1381881600
62,54,5,1388620800
81,574,4,1265328000
631,669,4,1284422400
1356,221,5,1381276800
243,345,3,1361836800
314,488,5,1383004800
701,251,4,1353024000
901,498,4,1384473600
1362,749,4,1391558400
762,32,4,1386288000
567,162,1,1396742400
933,184,1,1320019200
1383,41,5,1354406400
974,645,1,1357516800
420,237,4,1381708800
1335,329,4,1288396800
537,278,2,1349913600
148,694,3,1382918400
1072,448,3,1382832000
1144,427,4,1288742400
7,353,2,1320796800
957,7,1,1349049600
1342,237,5,1315267200
1313,210,2,1290124800
10,645,4,1342051200
582,668,5,1354060800
580,256,4,1352764800
458,313,5,1384300800
196,522,5,1368662400
583,8,4,1355443200
60,16,4,1352764800
74,394,1,1384387200
467,114,5,1257897600
947,553,4,1256083200
836,532,3,1285200000
108,387,2,1362441600
846,82,5,1383868800
1087,390,1,1392508800
501,33,4,1384214400
37,292,1,1347753600
534,478,5,1354320000
183,82,4,1258243200
240,435,5,1405987200
1273,390,5,1388880000
1132,676,4,1383177600
211,186,5,1320019200
825,699,5,1257120000
939,333,5,1297814400
1419,575,5,1348099200
1307,55,3,1386115200
1163,555,1,1097107200
1133,406,5,1389398400
23,627,4,1385078400
153,403,4,1317600000
1100,114,4,1392249600
224,57,5,1383177600
59,168,5,1383264000
350,590,5,1386115200
855,227,5,1317513600
327,164,2,1300838400
465,727,5,1349654400
529,32,5,1350432000
1236,314,5,1357257600
1034,634,2,1387238400
648,28,3,1394582400
94,492,1,1402963200
111,641,5,1320537600
732,346,2,1320364800
291,582,5,1382745600
477,440,4,1382400000
1299,138,4,1168473600
88,707,2,1317081600
1447,684,3,1301356800
1213,454,5,1383091200
33,697,1,1288569600
1398,635,4,1382140800
607,440,5,1387152000
823,377,4,1386028800
726,271,5,1391904000
423,477,5,1394409600
290,340,5,1402444800
1385,462,4,1387238400
797,2,2,1255046400
297,482,4,1365552000
646,699,2,1396483200
1245,616,5,1388534400
80,200,5,1225670400
219,406,5,1383696000
1416,368,5,1380240000
823,489,5,1383868800
1088,693,5,1238112000
81,749,5,1374969600
838,379,4,1320537600
128,233,4,1395619200
525,323,4,1360022400
878,95,3,1324944000
777,184,5,1387843200
1441,550,5,1369008000
643,655,5,1383609600
1135,555,3,1168473600
1207,668,1,1288656000
298,431,5,1383177600
662,344,3,1255651200
460,162,4,1287187200
660,89,4,1384473600
109,406,3,1382400000
1264,43,5,1386547200
191,296,5,1359590400
355,192,4,1351728000
1400,205,5,1353024000
1245,328,3,1404259200
390,304,4,1383696000
194,644,5,1327190400
680,585,5,1374796800
1261,673,1,1402185600
585,715,5,1361577600
694,582,5,1300147200
99,518,5,1264032000
710,718,5,1258502400
1234,575,5,1196726400
409,725,4,1381449600
1348,492,4,1384300800
1022,468,5,1386633600
540,634,4,1227052800
820,715,5,1389312000
364,574,5,1381017600
1133,390,3,1288483200
591,421,5,1383091200
1158,594,5,1320537600
285,529,5,1367539200
1095,13,4,1380585600
66,669,5,1321142400
747,447,2,1378857600
554,65,5,1376438400
732,683,5,1355702400
222,486,4,1347840000
1444,230,5,1318032000
647,38,5,1291593600
1266,589,4,1193529600
587,62,5,1349740800
932,538,5,1378166400
233,582,5,1383955200
491,684,5,1389484800
1398,89,5,1285891200
961,553,4,1320624000
1345,110,1,1383264000
591,570,5,1383350400
1272,57,3,1352419200
309,40,5,1322265600
139,436,5,1252368000
1032,42,5,1384560000
266,71,5,1385856000
491,407,5,1354665600
1273,429,5,1276387200
554,123,5,1354665600
1257,152,3,1381622400
1407,590,4,1353456000
1250,710,1,1350864000
702,354,5,1384300800
903,695,4,1258502400
1031,676,3,1288224000
195,750,5,1357430400
951,518,5,1230854400
889,274,5,1351987200
1100,301,5,1353196800
494,218,5,1356998400
356,326,4,1352592000
149,156,3,1351382400
474,3,5,1389657600
1047,469,5,1398643200
1250,36,5,1355875200
459,23,5,1388188800
6,238,5,1350950400
180,248,1,1351123200
1341,459,4,1351555200
1364,741,5,1290556800
644,321,3,1384300800
364,626,5,1346371200
278,310,2,1250640000
563,364,3,1227052800
761,511,5,1328227200
319,672,4,1381622400
1420,348,5,1384128000
930,511,5,1396224000
76,500,3,1385078400
1451,557,5,1317945600
360,41,5,1382313600
270,23,5,1318464000
518,383,4,1389139200
721,691,1,1261612800
591,184,4,1290470400
816,136,5,1357344000
1109,413,3,1350950400
1011,331,5,1382572800
598,135,4,1303084800
1426,10,4,1352505600
1279,703,1,1193788800
1453,332,5,1262131200
125,208,1,1222646400
179,262,4,1349654400
140,272,3,1384819200
428,696,5,1130284800
524,527,5,1394928000
845,298,5,1383609600
893,152,5,1381881600
31,655,1,1294790400
718,749,1,1303171200
702,95,4,1281139200
1133,27,1,1373500800
727,111,5,1383523200
135,406,1,1283212800
1363,425,3,1349827200
438,441,2,1353456000
573,69,3,1299369600
230,610,5,1382572800
915,399,4,1359331200
399,91,1,1383091200
330,178,5,1394064000
339,203,5,1297036800
34,31,4,1303689600
1164,523,4,1388016000
610,495,5,1356393600
1214,449,3,1318204800
80,695,4,1383955200
811,99,4,1387324800
552,571,4,1353283200
559,750,5,1386547200
1148,531,5,1288742400
350,571,5,1383436800
1146,96,4,1325548800
1143,530,5,1257552000
1366,289,5,1336089600
1031,154,5,1320105600
288,380,5,1318464000
412,580,5,1263427200
1131,465,5,1387324800
6,680,5,1287100800
863,711,5,1290038400
1324,447,4,1195084800
1415,460,5,1315785600
551,307,5,1356566400
105,411,5,1355270400
1376,97,1,1382486400
310,681,5,1383782400
5,413,4,1356566400
1285,513,4,1129248000
761,625,4,1382054400
997,44,5,1381622400
1295,726,4,1383350400
781,246,1,1355097600
177,733,1,1351036800
1302,348,4,1382140800
7,361,4,1353196800
801,71,5,1359590400
945,740,4,1383436800
506,177,5,1225497600
29,634,3,1382486400
628,434,5,1389744000
635,65,4,1382659200
1279,351,4,1351296000
1125,327,5,1401926400
1076,443,4,1344643200
1235,589,5,1318982400
1478,352,4,1382054400
1102,573,4,1381276800
1005,601,4,1287964800
1386,324,4,1385424000
254,100,5,1290124800
1130,439,4,1285632000
122,342,5,1289865600
957,514,4,1383523200
164,474,5,1384387200
584,599,5,1385078400
163,173,4,1287360000
1033,391,5,1328227200
364,527,5,1394323200
1081,401,4,1362787200
1006,734,3,1280534400
565,464,5,1393027200
926,114,5,1291593600
1111,654,5,1381449600
323,250,5,1290729600
1450,245,1,1379548800
1389,397,4,1353283200
577,697,4,1383609600
133,55,5,1353456000
1424,380,4,1381104000
1433,453,5,1292284800
27,378,4,1357084800
54,433,5,1285113600
352,364,4,1015113600
1409,527,4,1381968000
328,85,5,991699200
209,174,2,1219276800
1485,295,4,1382313600
698,38,5,1390867200
894,4,4,1295222400
505,556,4,1372982400
411,140,2,1386547200
608,85,5,1336176000
132,326,4,1392681600
1355,4,5,1246492800
77,564,5,1380412800
987,82,4,1213920000
1039,693,5,1273968000
1304,727,5,1356566400
373,207,5,1362096000
995,456,5,1360454400
1035,750,5,1359244800
827,525,5,1282003200
833,511,5,1279929600
1429,134,4,1346284800
1138,242,5,1286496000
316,278,3,1349481600
544,370,5,1178928000
893,421,3,1357084800
1272,713,5,1299628800
705,226,2,1404950400
1423,384,5,1122854400
34,527,2,1236556800
428,170,5,1159142400
774,414,5,1265673600
1074,268,5,1393200000
1414,651,5,1377820800
303,695,3,1359158400
1137,11,5,1261612800
1498,462,2,1325030400
1325,244,5,1309219200
1199,354,5,1205366400
350,244,1,1244937600
880,560,5,1355788800
595,506,5,1367539200
188,578,3,1256083200
916,42,4,1371254400
1006,680,5,1380758400
1433,74,3,1399507200
490,651,5,1329868800
1084,161,4,1394668800
360,658,5,1217894400
147,532,5,1244678400
1496,97,5,1060128000
1458,403,4,1357776000
1267,70,5,1256428800
982,274,3,1360195200
235,192,4,1322179200
688,562,4,1376092800
947,84,2,1230768000
413,15,2,1179100800
723,750,5,1403827200
703,605,4,1400889600
681,297,5,1404691200
322,698,5,991699200
75,86,4,1200787200
1481,623,5,946857600
157,256,2,1294272000
851,681,4,1206662400
352,493,5,1301875200
1305,17,5,1193443200
1253,474,4,959731200
1173,630,1,1114992000
714,385,5,1108944000
491,303,3,1283472000
31,529,3,1115078400
798,703,5,1367452800
583,323,4,960854400
472,198,1,1102809600
326,488,4,1363996800
1106,704,3,1386547200
1474,597,5,1372032000
880,207,5,1356307200
241,395,5,1325721600
1076,569,5,1347148800
612,210,5,1357430400
1266,530,5,1227312000
1098,63,5,1328054400
1399,457,5,1377907200
158,648,5,1373155200
824,595,3,1373587200
360,693,5,1401494400
943,274,5,961545600
780,261,5,1054684800
237,113,5,961027200
1022,687,4,992908800
765,412,5,978134400
535,225,4,968889600
1078,43,3,973468800
1257,501,5,972950400
1031,356,5,969235200
835,523,2,1001548800
1415,610,5,977184000
665,3,4,986688000
184,304,3,978307200
906,242,5,994982400
1482,488,4,982800000
840,700,5,980467200
711,665,5,967939200
282,407,5,1046822400
1025,300,3,992822400
481,31,4,975974400
347,140,5,995241600
383,49,3,981849600
177,132,4,1051142400
1333,679,5,969840000
587,95,4,982713600
1092,735,5,980899200
537,312,4,974505600
1310,481,4,1066608000
747,617,4,1054771200
220,177,4,1017014400
1482,95,4,971654400
1026,256,4,1013990400
702,175,2,1006387200
57,522,4,980899200
1153,384,5,973814400
1327,416,5,986774400
441,635,5,973814400
86,460,3,996710400
1338,404,5,1017619200
359,588,5,966384000
8,2,5,992044800
43,594,4,997488000
1096,440,4,970012800
389,372,5,979084800
806,434,4,981936000
244,261,5,976924800
996,445,5,1008460800
828,525,5,968112000
787,473,4,973814400
773,278,1,975715200
1235,483,5,966384000
495,673,1,1126915200
979,77,4,984355200
1449,314,5,970272000
734,710,5,988243200
611,581,4,974764800
85,609,5,975801600
967,413,3,975024000
446,565,3,1047859200
397,50,4,980899200
363,291,3,975542400
1450,47,4,989625600
1354,745,5,968630400
570,382,4,970185600
259,32,5,975283200
650,597,4,988416000
137,478,5,993513600
797,36,4,969062400
982,562,1,969667200
1033,512,5,977270400
963,345,3,978998400
488,118,5,989884800
974,739,5,975974400
208,94,5,966470400
598,380,5,975196800
860,6,5,980467200
978,570,3,981504000
415,698,4,1009324800
447,376,3,973641600
1419,207,4,986342400
1,269,4,978048000
624,720,5,980294400
410,168,2,971740800
790,192,1,981849600
1185,542,4,1006300800
1389,653,3,984441600
1154,61,4,971654400
586,16,5,1382313600
988,703,5,1309478400
565,346,5,1028419200
673,461,3,1385596800
913,648,4,1386547200
434,596,5,976492800
1353,315,1,979257600
261,36,3,1324425600
7,447,5,1378080000
459,609,4,1356566400
1343,728,4,1170115200
616,477,4,1393459200
346,45,5,1354406400
812,308,5,1273795200
964,181,5,1322870400
382,151,5,1373241600
390,528,5,1301443200
1129,499,5,1383696000
951,22,4,1335484800
1142,401,5,1378252800
740,48,5,1322179200
184,472,2,1257120000
1192,393,5,1376524800
1256,149,4,1371168000
522,387,3,1354752000
681,165,5,1382400000
292,272,5,1387670400
1282,114,2,1382400000
205,399,5,1364688000
1314,465,4,1353283200
13,120,5,1138665600
7,541,3,1371513600
1133,698,4,1047859200
1357,578,3,1388620800
432,106,5,1363910400
600,551,5,1389916800
482,182,4,1353369600
1494,177,5,1355702400
30,503,5,1363046400
1150,402,4,1389312000
145,78,4,1381536000
958,29,3,1371340800
584,489,5,1362787200
639,179,5,1397433600
87,568,5,1356307200
311,34,5,1402531200
1255,266,5,1128729600
1346,139,5,1143763200
65,731,5,1311552000
1253,277,5,1362614400
1074,363,1,1345939200
1469,301,4,1353801600
745,528,5,1379721600
535,339,4,1403740800
864,604,5,1351728000
579,155,5,1386806400
434,342,5,1327708800
1233,426,5,1401926400
1315,28,5,1351555200
871,15,5,1358467200
955,148,4,1125446400
1168,314,5,1389225600
1005,224,5,1391040000
539,622,5,1385251200
1295,243,5,1350259200
1305,326,5,1342224000
668,407,5,1375833600
392,449,5,1364428800
1469,377,4,1352160000
956,140,4,1295308800
434,296,5,1347926400
1346,221,5,1295049600
318,366,4,1356220800
692,19,5,1326067200
810,643,5,1367625600
892,4,5,1375228800
462,98,5,1289347200
1428,229,4,1404086400
57,286,5,1375315200
1201,276,4,1289952000
967,260,5,1363737600
